"","0 h","6 h","12 h","24 h","48 h"
"ENSG00000287570",0.989297383942354,0.467102793166358,0.198841884686642,0,0.202043758271269
"ENSG00000064205",0.350328404277426,0,0,0.642122607966792,0.965890060771062
"ENSG00000100985",0.358480230188427,0.380831910557042,0.648468268242681,0.438042814499359,0.988365451086081
"ENSG00000124160",0.766991144842536,0.99987342616668,0.768970378351389,0.583777070213458,0.561522661244163
"ENSG00000267882",0.718951321755584,0.636482345943627,0.433512626646638,0.988333144180231,0.220246655989427
"ENSG00000287335",0.640055693929411,0.807457188856798,0.696501475187681,0.999026259157992,0.873157297850276
"ENSG00000237595",0.641072746933263,0.908059221349783,0.966383682681003,0.979193853374689,0.392777993406369
"ENSG00000224397",0,0,0,0.901671960402645,0.904205286055394
"ENSG00000233077",0.862279456002313,0.916043633677762,0,0,0.79246324875993
"ENSG00000101115",0.99195150296336,0.35126696373642,0.672891786427034,0.681811492747609,0.911636135105289
"ENSG00000287886",0.976237021415517,0.259276648133963,0.44148789623556,0,0.672895506351293
"ENSG00000185834",0.213104637054185,0.679175914682255,0.385492931848361,0.195301470911685,0.979250936748004
"ENSG00000124225",0.344087980138687,0.999996266317116,0.705050151375313,0.620281970944517,0.569901503500124
"ENSG00000101203",0,0.454029610674891,0.193276736536201,0.979193853374689,0
"ENSG00000125531",0.976237021415517,0.518553296267925,0.22074394811778,0.223670081604577,0.672895506351293
"ENSG00000196421",0.731828932405615,0.855205296595301,0.99287450286487,0.536552442707115,0.269029966688252
"ENSG00000125510",0.980898837027081,0.208411815609386,0.177438451719881,0.359581074039682,0.721182696569528
"ENSG00000183186",0.814118805501238,0.999230415775273,0.872175567878076,0.796811991845705,0.682825147322205
"ENSG00000099866",0.996269140237226,0.407072207093364,0.485204577941518,0.632103870451427,0.986035277348336
"ENSG00000099864",0.319434277602887,0.40579782213495,0.301040739519822,0.585496262660798,0.999782504099996
"ENSG00000129951",0.605815730233248,0.994637671009704,0.896631288366831,0.55520473346578,0.404919730447549
"ENSG00000197561",0,0,0.948924376351416,0.480751555149878,0
"ENSG00000116032",0.656304074836615,0.697225435821171,0.342465270217228,0.462673219896388,0.99754225202201
"ENSG00000279488",0.980898837027081,0,0,0.719162148079363,0
"ENSG00000268798",0.352281961196801,0.748494343840614,0.995712481438431,0.726416228356231,0.687987315713891
"ENSG00000115257",0.732031468086993,0.429061806659182,0.296803234188264,0.694009829844581,0.99754225202201
"ENSG00000130270",0.999462357660782,0.510358369878835,0.629291602429233,0.66799684730807,0.776444449196137
"ENSG00000188305",0.987975643444093,0.524788565995492,0.446796504115014,0.565898926041698,0.680986641844528
"ENSG00000178297",0.866806893057796,0.598554685277638,0.313599868280911,0.913551028655757,0.995780140850068
"ENSG00000176490",0.557985713283302,0.281317805427053,0.273725066554996,0.624045388854974,0.99953958796563
"ENSG00000104953",0.833603462140078,0.575626776763916,0.414682514383037,0.763962645597598,0.995941784467452
"ENSG00000065717",0.361848182491314,0.486919154481539,0.218186894289416,0.397942437654071,0.997651228701569
"ENSG00000006638",0.998016887259403,0.908780965394807,0.607923978640641,0.522651806229561,0.598994562118812
"ENSG00000167654",0.304467826942166,0.970355303916665,0,0,0.559631942062221
"ENSG00000167676",0.660799986898121,0.351000836746567,0.384218279963283,0.627223911640033,0.997702171619505
"ENSG00000171236",0.530012278064985,0,0.47937949593971,0.971468091339801,0.974197515281874
"ENSG00000167680",0.91702495107352,0.788037706279649,0.550125729373274,0.793638602881299,0.999917173752399
"ENSG00000212123",0.691465082322991,0.998273719989368,0.288650075893522,0.422465850668509,0.277003757215401
"ENSG00000183019",0,0,0,0,0
"ENSG00000183248",0.998894795427787,0.422059076426054,0.328534196005077,0.478528186817002,0.876289192986267
"ENSG00000186994",0.753685362317056,0.571913261116662,0.584301249565266,0.789395492145425,0.989516709141446
"ENSG00000278611",0.994305227279617,0.434947624222828,0.423208432212809,0.375216091783831,0.268764495691888
"ENSG00000244165",0.760563385324895,0.999350414746277,0.585323311406328,0.556396730466252,0.63766854329704
"ENSG00000267082",0.460111708352875,0.977600471131066,0.208078310592567,0.843346204636145,0.845715659014431
"ENSG00000196361",0.984031528125283,0.348462365420949,0.296675226508396,0.751519721027455,0.753631180927989
"ENSG00000214223",0.976237021415517,0.518553296267925,0.882975792471121,0.894680326418309,0.224298502117098
"ENSG00000178464",0.47930088117039,0.381889407566176,0.650268939969957,0.988333144180231,0.660739967968282
"ENSG00000132026",0.206735706074123,0.301985653684104,0.21035921337317,0.568393837567824,0.997483881450755
"ENSG00000187867",0.675589258724202,0.861255689385773,0.672154244126321,0.804894023519773,0.993422083885451
"ENSG00000228887",0.984031528125283,0.174231182710475,0.890025679525187,0.450911832616473,0.301452472371195
"ENSG00000074181",0.307151738324763,0.326303024508916,0.620440371947017,0.804597105486753,0.999750783193702
"ENSG00000279716",0.9541422633618,0.608180519592333,0.287663925406317,0.582954270945572,0.993806623685727
"ENSG00000267056",0.213690915644421,0.454029610674891,0.773106946144802,0.979193853374689,0.785555986812738
"ENSG00000130475",0.558742697010232,0.314248757759978,0.356728418484255,0.753035692422024,0.996799863280059
"ENSG00000273654",0.711548388393595,0.755914299829819,0.965359828106696,0.652104284538747,0.326968214069783
"ENSG00000268650",0,0.548896302745209,0.467321441584766,0.473516152384221,0.949693074246713
"ENSG00000160161",0.259599994852833,0.451286790102729,0.320181899969402,0.389311393431744,0.997702171619505
"ENSG00000267481",0.80893341176077,0.286457132798603,0.975539894017628,0.741353578084351,0.991248633764929
"ENSG00000268658",0,0.916043633677762,0,0,0
"ENSG00000269845",0.911273316501601,0,0.824218157214621,0.835143812802538,0
"ENSG00000267934",0.990357325363679,0.946896583219526,0.537448298933365,0.635334695348544,0.728136826665893
"ENSG00000186326",0.459376114848523,0.488018776907386,0.41549129991254,0.561331948922978,0.985090854591111
"ENSG00000130881",0.998840235071173,0.999732086253299,0.68938637568622,0.587567733743578,0.563930206246217
"ENSG00000226510",0.913403480826497,0.970355303916665,0.275381608030406,0,0.839447913093331
"ENSG00000126259",0.92436448248793,0.981999737424612,0,0.508284790750498,0.169904286999205
"ENSG00000276071",0.994305227279617,0.497082999111804,0.476109486239411,0.536022988262616,0.806293487075664
"ENSG00000276846",0.986281443481109,0.898094825648755,0.254874473558998,0.516506067649452,0.776935854431638
"ENSG00000099338",0.753685362317056,0.343147956669997,0.779068332753688,0.888069928663603,0.989516709141446
"ENSG00000182472",0.304534821784602,0.997529065076907,0.390209787251691,0.860537996747818,0.349846926875097
"ENSG00000287271",0.360156332776566,0.229567512113719,0.521200186218345,0.660136377337836,0.992986631701038
"ENSG00000167578",0.499528739610131,0.442229139070152,0.828314832955552,0.991893846486531,0.841652864766984
"ENSG00000234465",0.84127281735603,0.996849575303475,0.936498337746556,0.593070221778402,0.208157776419168
"ENSG00000226763",0.993951456802018,0.593958118845063,0.842810572632864,0.910914864226485,0.285460674568739
"ENSG00000230666",0,0,0.902812656864239,0,0
"ENSG00000186567",0.543227958822037,0.54412180661966,0.350951903593093,0.896122194039248,0.998488807935098
"ENSG00000213892",0,0,0.892136030444406,0.903961990502295,0
"ENSG00000283632",0,0,0,0,0.904205286055394
"ENSG00000104892",0.913403480826497,0.970355303916665,0.826144824091217,0.279032006384592,0.559631942062221
"ENSG00000117877",0.99866800109061,0.842935588077853,0.457818694435637,0.351049953760409,0.402327153237057
"ENSG00000010310",0.81911199494597,0.340507028613724,0.53148733241062,0.995469374107472,0.998266231737188
"ENSG00000279407",0.862817019468829,0.992999274456854,0.650325795896714,0.263578548953322,0.264319095769572
"ENSG00000259605",0.953577187138884,0.506516944952345,0,0.873913537736389,0
"ENSG00000104967",0.891677701761028,0.563465239850398,0.563155668615833,0.86649815613102,0.999625781273746
"ENSG00000268460",0.795018417097478,0.281529595604314,0.239689747969855,0.971468091339801,0.974197515281874
"ENSG00000268001",0.659821428088939,0.993029642157581,0.994646340276898,0.25195778864425,0.303198823110645
"ENSG00000105479",0,0,0.633722126094913,0.963183911950188,0.965890060771062
"ENSG00000088002",0.879919940883396,0.999898850126428,0.590082747622512,0.589336056715359,0.569987290752636
"ENSG00000176920",0.75898983645992,0.230375365757251,0.424965370631678,0.596213471935796,0.996480975743939
"ENSG00000268655",0.412662803346962,0.996347348536572,0.441102496031513,0.653234110020148,0.482682736394338
"ENSG00000197813",0.953577187138884,0,0.86248068248373,0.873913537736389,0.438184436845384
"ENSG00000104894",0.420674111986193,0.510747036431725,0.380486551170236,0.440605940180757,0.994148686848504
"ENSG00000169169",0.779590622938111,0.680082847790563,0.547041583303639,0.86923227803409,0.999808802726586
"ENSG00000131409",0,0,0,0,0.965890060771062
"ENSG00000161681",0.862279456002313,0.916043633677762,0,0.790242992466469,0
"ENSG00000167748",0.449407450978206,0.763885687462942,0.56906493817695,0.57660833851005,0.991248633764929
"ENSG00000171101",0,0,0.889875959352739,0,0.904205286055394
"ENSG00000142549",0,0.550360685659652,0,0.94955886200629,0.476113365033234
"ENSG00000269235",0.402704598168824,0.427813721917461,0.971289837473561,0.36906189115572,0.986930140212216
"ENSG00000123870",0.542612964517319,0.778201486907854,0.711625811833962,0.969699991343329,0.997358407851243
"ENSG00000197497",0.85848324677414,0.930623189965038,0.760624842598383,0.915215178954142,0.998294148038975
"ENSG00000105605",0.768829115083469,0.454724639437919,0.325497883002778,0.774559921498097,0.999734547812926
"ENSG00000142408",0.998406386097021,0.973719043849621,0.651363945500398,0.914997620266657,0.872442071475828
"ENSG00000237017",0.942249473709701,0.4289999484438,0.486991497529077,0.986893900574304,0.494833332333318
"ENSG00000167608",0.993093347086379,0.678223241169773,0.384952204626617,0.455064221313175,0.782301880714346
"ENSG00000088053",0.357390847135375,0,0.323248821289034,0.982601210852557,0.328453971420146
"ENSG00000129990",0.323008012421595,0.228765304446665,0.194767083188422,0.296023309554534,0.989516709141446
"ENSG00000179909",0.996406823723374,0.392049632097217,0.634190969812452,0.777881385852843,0.847898816455794
"ENSG00000268912",0.323008012421595,0.228765304446665,0.584301249565266,0.592046619109069,0.989516709141446
"ENSG00000235001",0.516680633904512,0,0,0.947032304768442,0.949693074246713
"ENSG00000258992",0,0,0,0,0
"ENSG00000215270",0.213104637054185,0.679175914682255,0.19274646592418,0,0.979250936748004
"ENSG00000099954",0.82990896629214,0.52479452641763,0.671989574398035,0.999615216219979,0.868040831691217
"ENSG00000273032",0.227803509102912,0.605018340604584,0.463592553879928,0.782896392266151,0.994454943021487
"ENSG00000184058",0.998094508198051,0.457395926415263,0.47792393168513,0.573936813954344,0.953253593149922
"ENSG00000232926",0,0.372171808340015,0.633722126094913,0.642122607966792,0.965890060771062
"ENSG00000234409",0.997302694819284,0.382592071483507,0.375845430794564,0.634712592676786,0.636495872809433
"ENSG00000287446",0,0,0,0,0
"ENSG00000223553",0,0,0.889875959352739,0.901671960402645,0.904205286055394
"ENSG00000272829",0.238986820125618,0.634719850928404,0.432312178828454,0.438042814499359,0.988365451086081
"ENSG00000161149",0.947903371835427,0.287716087224113,0.89817503217437,0.496407842137152,0.99560508613205
"ENSG00000207751",0.986281443481109,0.898094825648755,0.764623420676993,0.387379550737089,0.388467927215819
"ENSG00000100027",0.516522472778957,0.877965248128355,0.996647231580092,0.820510087521799,0.569641418201423
"ENSG00000274422",0.65123501534588,0.230613438092485,0.294510831460889,0.994716008720679,0.798008599763949
"ENSG00000230701",0.61419663476684,0.652492545413213,0.833282412599959,0.985049592303452,0.7055836961797
"ENSG00000225783",0.518904098215365,0.516257869263254,0.357586663142718,0.400069123904113,0.999198041036269
"ENSG00000169184",0.256692877196108,0.65027982644429,0.517919171665854,0.995281128271169,0.998077457007865
"ENSG00000226471",0.646016024843191,0.228765304446665,0.486917707971055,0.296023309554534,0.989516709141446
"ENSG00000237015",0.980898837027081,0,0.887192258599404,0.898952685099204,0.901478370711911
"ENSG00000100276",0.450659019548478,0.766013056102755,0.896735312859599,0.99122426181715,0.745506894326505
"ENSG00000099985",0,0,0,0.903961990502295,0
"ENSG00000232346",0.976237021415517,0.777829944401888,0.882975792471121,0.671010244813732,0.672895506351293
"ENSG00000236054",0,0.227014805337446,0.193276736536201,0.979193853374689,0.392777993406369
"ENSG00000243902",0.984031528125283,0.522693548131424,0.148337613254198,0.300607888410982,0.602904944742391
"ENSG00000100060",0.929143001917818,0.987076203379684,0.360163169002226,0.97316643515208,0.609937894211586
"ENSG00000185022",0.469450797109308,0.999887969696511,0.468312721650184,0.486119964417012,0.430383307133907
"ENSG00000167074",0.979940120769483,0.451772329191748,0.475414287945982,0.999742823534043,0.856902532179656
"ENSG00000159958",0.987975643444093,0.787182848993238,0.558495630143767,0.792258496458378,0.113497773640755
"ENSG00000205704",0,0.970355303916665,0.826144824091217,0.837096019153777,0.559631942062221
"ENSG00000100271",0.499996399293602,0.542718998453387,0.698008831965499,0.677377196276175,0.998941685759744
"ENSG00000159307",0,0,0.889875959352739,0.901671960402645,0.904205286055394
"ENSG00000138944",0.748599167543203,0.701713447350576,0.995712481438431,0.484277485570821,0.809396842016343
"ENSG00000278869",0.530012278064985,0,0.239689747969855,0,0.974197515281874
"ENSG00000272836",0.255148362576716,0.813171524224783,0.576934245223615,0.993789330928072,0.586224393135659
"ENSG00000280433",0.56547079524105,0.792961739138358,0.777404932555597,0.642605560805892,0.997797703614562
"ENSG00000275945",0,0,0.902812656864239,0,0
"ENSG00000280594",0.99595949147122,0.617200956573733,0.750678457143377,0.304251714621812,0.228829902171082
"ENSG00000154736",0.28475438637864,0.7260220087255,0.978695391524293,0.887282577901638,0.994454943021487
"ENSG00000234509",0.184872896497586,0.981999737424612,0.167211741319435,0.338856527166999,0.169904286999205
"ENSG00000159212",0.853643935291773,0.824426979726758,0.645751502611292,0.924570517659542,0.998488807935098
"ENSG00000157551",0.477973640251237,0.507775880742723,0.972702402364021,0.547553518124198,0.988365451086081
"ENSG00000235888",0.516680633904512,0,0.934642883169533,0.473516152384221,0.949693074246713
"ENSG00000237232",0.976237021415517,0.259276648133963,0.662231844353341,0.671010244813732,0.448597004234195
"ENSG00000177398",0,0,0,0,0
"ENSG00000225218",0.304467826942166,0.970355303916665,0.550763216060812,0.837096019153777,0.559631942062221
"ENSG00000215458",0.995384939851378,0.302128116309275,0.986036816507468,0.738470764449826,0.784107065831284
"ENSG00000184441",0.999007459469816,0.617284870692301,0.599307256194944,0.298954605331667,0.38411175981972
"ENSG00000142185",0,0.970355303916665,0.275381608030406,0.837096019153777,0.559631942062221
